"2024-07-11","TikTok Ads","Video","E-commerce","Germany","180128","10555","0.0586","0.8400","8866.20","707","12.5400","200566.90","22.6200","1602"
"2024-05-04","TikTok Ads","Display","EdTech","Germany","120210","6455","0.0537","1.7800","11489.90","289","39.7600","23286.47","2.0300","1603"
"2024-03-30","TikTok Ads","Video","Healthcare","India","98386","7556","0.0768","0.3500","2644.60","385","6.8700","43735.30","16.5400","1604"
"2024-06-23","Meta Ads","Display","EdTech","Australia","169849","5927","0.0349","0.9400","5571.38","437","12.7500","105321.92","18.9000","1605"
"2024-08-07","Meta Ads","Search","Healthcare","UAE","96360","3247","0.0337","0.4300","1396.21","211","6.6200","50567.51","36.2200","1606"
"2024-08-06","Meta Ads","Video","E-commerce","Canada","70133","2293","0.0327","1.0400","2384.72","75","31.8000","14249.95","5.9800","1607"
"2024-03-01","Meta Ads","Video","Fintech","Australia","122974","2939","0.0239","1.8500","5437.15","91","59.7500","26004.98","4.7800","1608"
"2024-06-26","Google Ads","Video","SaaS","USA","30169","1523","0.0505","1.4400","2193.12","34","64.5000","8282.71","3.7800","1609"
"2024-04-22","TikTok Ads","Shopping","EdTech","Canada","186006","9002","0.0484","1.5200","13683.04","266","51.4400","31194.26","2.2800","1610"
"2024-08-02","Google Ads","Search","E-commerce","USA","28553","850","0.0298","2.0600","1751.00","51","34.3300","13010.72","7.4300","1611"
"2024-01-25","Google Ads","Search","EdTech","Germany","122959","3553","0.0289","1.6700","5933.51","133","44.6100","11079.66","1.8700","1612"
"2024-01-29","Meta Ads","Display","EdTech","UK","77447","906","0.0117","1.1500","1041.90","29","35.9300","8284.13","7.9500","1613"
"2024-04-12","Meta Ads","Search","Healthcare","Australia","73083","3040","0.0416","0.6000","1824.00","203","8.9900","29701.35","16.2800","1614"
"2024-05-02","Meta Ads","Display","Fintech","India","113889","4623","0.0406","1.1900","5501.37","362","15.2000","19216.96","3.4900","1615"
"2024-06-23","Meta Ads","Search","Healthcare","Australia","57203","1029","0.0180","0.8700","895.23","11","81.3800","1505.40","1.6800","1616"
"2024-07-12","TikTok Ads","Display","SaaS","UAE","36562","1257","0.0344","0.4300","540.51","74","7.3000","11838.52","21.9000","1617"
"2024-12-01","Google Ads","Search","EdTech","USA","177256","4059","0.0229","2.1900","8889.21","138","64.4100","32140.46","3.6200","1618"
"2024-10-14","Google Ads","Shopping","E-commerce","Germany","34036","2086","0.0613","3.4500","7196.70","110","65.4200","21503.08","2.9900","1619"
"2024-02-23","TikTok Ads","Shopping","SaaS","India","179036","11046","0.0617","0.8700","9610.02","787","12.2100","127296.84","13.2500","1620"
"2024-02-18","TikTok Ads","Display","SaaS","USA","194291","9248","0.0476","1.0800","9987.84","669","14.9300","34771.85","3.4800","1621"
"2024-07-02","Google Ads","Display","EdTech","Germany","87481","4181","0.0478","2.8800","12041.28","104","115.7800","28643.42","2.3800","1622"
"2024-06-22","TikTok Ads","Shopping","E-commerce","India","130645","8243","0.0631","0.9500","7830.85","356","22.0000","16420.60","2.1000","1623"
"2024-08-09","Meta Ads","Shopping","Healthcare","India","25704","616","0.0240","1.0000","616.00","18","34.2200","2381.36","3.8700","1624"
"2024-11-24","Google Ads","Search","SaaS","India","121089","3499","0.0289","0.9300","3254.07","185","17.5900","28042.42","8.6200","1625"
"2024-05-07","Google Ads","Search","EdTech","Canada","15589","285","0.0183","1.1800","336.30","10","33.6300","1359.76","4.0400","1626"
"2024-05-31","Google Ads","Display","Healthcare","Germany","18696","327","0.0175","2.6100","853.47","8","106.6800","1284.99","1.5100","1627"
"2024-08-11","TikTok Ads","Search","Fintech","Germany","101411","9370","0.0924","0.8100","7589.70","523","14.5100","26633.21","3.5100","1628"
"2024-03-25","Google Ads","Shopping","E-commerce","UK","142045","9161","0.0645","2.3900","21894.79","525","41.7000","131680.16","6.0100","1629"
"2024-02-16","Meta Ads","Video","EdTech","UK","165408","1670","0.0101","1.3000","2171.00","80","27.1400","9561.00","4.4000","1630"
"2024-07-05","Meta Ads","Shopping","Healthcare","UK","42236","1013","0.0240","1.4300","1448.59","29","49.9500","4720.08","3.2600","1631"
"2024-05-23","Meta Ads","Shopping","E-commerce","Canada","75628","794","0.0105","0.5000","397.00","49","8.1000","3639.22","9.1700","1632"
"2024-04-14","Google Ads","Search","E-commerce","Australia","191372","11711","0.0612","2.4800","29043.28","335","86.7000","75028.42","2.5800","1633"
"2024-12-08","TikTok Ads","Video","Fintech","Germany","116184","4089","0.0352","0.3400","1390.26","263","5.2900","54249.41","39.0200","1634"
"2024-10-19","Google Ads","Video","E-commerce","USA","121465","5575","0.0459","1.6400","9143.00","273","33.4900","28769.59","3.1500","1635"
"2024-09-06","Meta Ads","Display","EdTech","USA","71247","1888","0.0265","0.4700","887.36","57","15.5700","9045.86","10.1900","1636"
"2024-01-09","Google Ads","Video","Fintech","UK","108510","3721","0.0343","1.4100","5246.61","116","45.2300","23480.01","4.4800","1637"
"2024-04-11","TikTok Ads","Search","Fintech","UAE","132294","7527","0.0569","0.9000","6774.30","262","25.8600","50030.33","7.3900","1638"
"2024-12-29","TikTok Ads","Display","E-commerce","Germany","66086","3317","0.0502","0.3300","1094.61","206","5.3100","51119.73","46.7000","1639"
"2024-12-23","Google Ads","Search","Healthcare","UK","186232","9292","0.0499","2.4000","22300.80","265","84.1500","67766.02","3.0400","1640"
"2024-03-12","Meta Ads","Shopping","Healthcare","Canada","199650","4152","0.0208","0.7800","3238.56","165","19.6300","10558.75","3.2600","1641"
"2024-11-01","TikTok Ads","Shopping","Healthcare","India","145225","5562","0.0383","0.8400","4672.08","378","12.3600","102053.93","21.8400","1642"
"2024-07-10","Google Ads","Shopping","SaaS","USA","73734","1990","0.0270","0.8200","1631.80","143","11.4100","16954.02","10.3900","1643"
"2024-03-10","Meta Ads","Shopping","E-commerce","Canada","149532","5069","0.0339","2.3900","12114.91","397","30.5200","95392.09","7.8700","1644"
"2024-05-27","Google Ads","Search","SaaS","Germany","15470","529","0.0342","1.2000","634.80","5","126.9600","1223.76","1.9300","1645"
"2024-01-27","Google Ads","Search","Fintech","India","79432","4130","0.0520","2.2900","9457.70","311","30.4100","59366.41","6.2800","1646"
"2024-10-07","TikTok Ads","Display","Fintech","Canada","192583","11285","0.0586","1.6300","18394.55","562","32.7300","124224.31","6.7500","1647"
"2024-04-05","Google Ads","Display","Healthcare","Australia","91814","2607","0.0284","2.4800","6465.36","129","50.1200","25405.84","3.9300","1648"
"2024-03-09","Meta Ads","Video","SaaS","Australia","79266","2425","0.0306","0.7200","1746.00","104","16.7900","20287.27","11.6200","1649"
"2024-03-24","Google Ads","Display","EdTech","Australia","96087","3238","0.0337","3.0400","9843.52","45","218.7400","7783.00","0.7900","1650"
"2024-02-25","Google Ads","Video","Fintech","Australia","33695","1277","0.0379","2.8800","3677.76","89","41.3200","25041.09","6.8100","1651"
"2024-03-19","TikTok Ads","Search","Fintech","India","92030","6267","0.0681","0.5800","3634.86","136","26.7300","11204.78","3.0800","1652"
"2024-03-12","Google Ads","Shopping","Fintech","Germany","92943","5037","0.0542","2.2600","11383.62","232","49.0700","64994.16","5.7100","1653"
"2024-11-02","Google Ads","Search","Healthcare","India","26259","669","0.0255","1.4100","943.29","22","42.8800","2731.41","2.9000","1654"
"2024-04-10","Meta Ads","Display","SaaS","India","36411","873","0.0240","2.0300","1772.19","47","37.7100","13565.96","7.6500","1655"
"2024-04-15","Google Ads","Video","Fintech","UK","99447","5917","0.0595","1.0500","6212.85","195","31.8600","28481.71","4.5800","1656"
"2024-08-17","Meta Ads","Video","EdTech","USA","145170","4688","0.0323","1.7500","8204.00","106","77.4000","30413.14","3.7100","1657"
"2024-11-17","Meta Ads","Shopping","Healthcare","UAE","170910","3315","0.0194","0.5000","1657.50","167","9.9300","41334.16","24.9400","1658"
"2024-03-25","Google Ads","Video","E-commerce","Germany","146428","2796","0.0191","2.2400","6263.04","164","38.1900","33829.22","5.4000","1659"
"2024-03-04","Meta Ads","Video","Healthcare","USA","180259","2072","0.0115","1.3700","2838.64","136","20.8700","10032.66","3.5300","1660"
"2024-08-28","Google Ads","Search","Fintech","Germany","151772","6237","0.0411","1.0200","6361.74","302","21.0700","77929.21","12.2500","1661"
"2024-02-23","Meta Ads","Video","Healthcare","UAE","146964","5246","0.0357","1.9900","10439.54","131","79.6900","7261.59","0.7000","1662"
"2024-01-19","TikTok Ads","Search","E-commerce","USA","179561","8600","0.0479","1.4400","12384.00","212","58.4200","34386.07","2.7800","1663"
"2024-09-10","Meta Ads","Display","EdTech","Germany","153057","2969","0.0194","2.2400","6650.56","148","44.9400","28216.02","4.2400","1664"
"2024-09-11","Google Ads","Search","EdTech","UAE","100381","5691","0.0567","0.8300","4723.53","321","14.7200","58283.85","12.3400","1665"
"2024-12-08","Google Ads","Search","SaaS","UK","78635","2587","0.0329","2.3500","6079.45","106","57.3500","21303.72","3.5000","1666"
"2024-12-23","TikTok Ads","Display","E-commerce","India","180552","6030","0.0334","1.7000","10251.00","383","26.7700","23539.41","2.3000","1667"
"2024-11-12","Meta Ads","Display","Healthcare","UAE","54031","2215","0.0410","1.6600","3676.90","157","23.4200","22778.62","6.2000","1668"
"2024-07-03","TikTok Ads","Display","EdTech","USA","163328","4981","0.0305","1.2100","6027.01","142","42.4400","21158.33","3.5100","1669"
"2024-09-17","Google Ads","Video","SaaS","Germany","162743","8723","0.0536","1.7700","15439.71","106","145.6600","20056.78","1.3000","1670"
"2024-06-03","TikTok Ads","Display","EdTech","USA","93635","4363","0.0466","1.3600","5933.68","117","50.7200","29999.39","5.0600","1671"
"2024-08-04","Google Ads","Display","Healthcare","Canada","144494","8409","0.0582","3.0400","25563.36","93","274.8700","20233.22","0.7900","1672"
"2024-12-29","Google Ads","Display","SaaS","UAE","133526","4633","0.0347","3.0700","14223.31","340","41.8300","62193.85","4.3700","1673"
"2024-11-09","Google Ads","Search","Fintech","Australia","112549","6640","0.0590","3.6700","24368.80","374","65.1600","21696.69","0.8900","1674"
"2024-02-06","TikTok Ads","Video","E-commerce","Canada","48475","3160","0.0652","0.7600","2401.60","124","19.3700","19990.89","8.3200","1675"
"2024-12-23","Google Ads","Search","E-commerce","USA","148994","7509","0.0504","3.4600","25981.14","588","44.1900","82753.51","3.1900","1676"
"2024-11-13","TikTok Ads","Video","Fintech","India","195722","12624","0.0645","2.0100","25374.24","755","33.6100","129016.77","5.0800","1677"
"2024-11-24","Google Ads","Display","Fintech","Canada","87373","3643","0.0417","1.0500","3825.15","289","13.2400","35842.03","9.3700","1678"
"2024-05-04","Google Ads","Search","Healthcare","UK","106277","6961","0.0655","2.9600","20604.56","180","114.4700","42397.44","2.0600","1679"
"2024-04-01","TikTok Ads","Shopping","E-commerce","Australia","41200","1763","0.0428","1.7800","3138.14","101","31.0700","27614.20","8.8000","1680"
"2024-01-22","Google Ads","Shopping","Fintech","Australia","153953","5095","0.0331","2.8600","14571.70","110","132.4700","30634.70","2.1000","1681"
"2024-09-07","Meta Ads","Video","Healthcare","Germany","142135","2387","0.0168","1.9200","4583.04","98","46.7700","25385.35","5.5400","1682"
"2024-11-25","Google Ads","Shopping","EdTech","Canada","107891","3733","0.0346","2.3100","8623.23","148","58.2700","15202.91","1.7600","1683"
"2024-03-20","TikTok Ads","Video","SaaS","USA","191380","8171","0.0427","0.5000","4085.50","572","7.1400","155778.92","38.1300","1684"
"2024-08-11","Meta Ads","Search","Healthcare","UK","123372","3355","0.0272","2.3000","7716.50","224","34.4500","57352.38","7.4300","1685"
"2024-12-24","Google Ads","Search","E-commerce","UAE","104464","4314","0.0413","2.2600","9749.64","82","118.9000","10226.11","1.0500","1686"
"2024-06-03","Google Ads","Video","SaaS","UK","113502","2235","0.0197","1.2100","2704.35","34","79.5400","6126.90","2.2700","1687"
"2024-09-09","Google Ads","Shopping","Healthcare","Australia","95196","3170","0.0333","1.0500","3328.50","170","19.5800","13047.52","3.9200","1688"
"2024-01-27","Google Ads","Display","Healthcare","UK","86362","2547","0.0295","1.4100","3591.27","164","21.9000","33307.30","9.2700","1689"
"2024-06-28","Google Ads","Search","E-commerce","USA","78532","4735","0.0603","2.8200","13352.70","310","43.0700","45765.16","3.4300","1690"
"2024-03-19","Google Ads","Shopping","Healthcare","Canada","184081","5135","0.0279","2.1800","11194.30","96","116.6100","24545.05","2.1900","1691"
"2024-01-28","Meta Ads","Display","Healthcare","Canada","93966","2104","0.0224","0.9700","2040.88","157","13.0000","6975.90","3.4200","1692"
"2024-12-23","Google Ads","Search","Fintech","India","51986","1996","0.0384","1.5300","3053.88","82","37.2400","20819.66","6.8200","1693"
"2024-07-23","Google Ads","Video","SaaS","UAE","28667","1338","0.0467","2.9000","3880.20","24","161.6700","3421.56","0.8800","1694"
"2024-10-15","Meta Ads","Search","Fintech","Germany","190392","6016","0.0316","2.2900","13776.64","165","83.4900","35908.75","2.6100","1695"
"2024-01-21","Google Ads","Display","Healthcare","Australia","154239","7465","0.0484","3.2000","23888.00","484","49.3600","25632.04","1.0700","1696"
"2024-12-06","TikTok Ads","Shopping","E-commerce","Germany","137817","8654","0.0628","1.5200","13154.08","392","33.5600","54000.95","4.1100","1697"
"2024-04-05","Meta Ads","Video","Fintech","UAE","103576","1263","0.0122","0.4700","593.61","22","26.9800","5190.25","8.7400","1698"
"2024-01-20","TikTok Ads","Video","Fintech","USA","153145","7197","0.0470","1.0200","7340.94","89","82.4800","6214.05","0.8500","1699"
"2024-09-25","TikTok Ads","Video","EdTech","India","111154","5124","0.0461","0.8900","4560.36","368","12.3900","82164.40","18.0200","1700"
"2024-03-07","Google Ads","Shopping","E-commerce","USA","20718","426","0.0206","2.6500","1128.90","22","51.3100","1505.14","1.3300","1701"
"2024-10-28","Google Ads","Search","E-commerce","USA","104456","6403","0.0613","2.1100","13510.33","440","30.7100","111130.68","8.2300","1702"
"2024-01-22","TikTok Ads","Shopping","Fintech","Germany","5059","415","0.0822","0.7300","302.95","4","75.7400","798.87","2.6400","1703"
"2024-10-12","Meta Ads","Display","SaaS","UAE","173307","3292","0.0190","1.0300","3390.76","74","45.8200","21574.44","6.3600","1704"
"2024-02-28","TikTok Ads","Search","SaaS","USA","96045","5820","0.0606","0.3100","1804.20","235","7.6800","47063.54","26.0900","1705"
"2024-03-10","Google Ads","Display","Fintech","Australia","197459","5667","0.0287","3.5600","20174.52","105","192.1400","17723.39","0.8800","1706"
"2024-05-19","Google Ads","Display","E-commerce","UAE","12644","572","0.0453","2.2200","1269.84","36","35.2700","7362.94","5.8000","1707"
"2024-07-16","Google Ads","Video","EdTech","Canada","91901","3326","0.0362","2.5800","8581.08","261","32.8800","77117.41","8.9900","1708"
"2024-09-01","TikTok Ads","Video","EdTech","UK","154676","5970","0.0386","1.0900","6507.30","107","60.8200","14099.39","2.1700","1709"
"2024-03-30","Google Ads","Search","Fintech","Canada","120431","6262","0.0520","2.7700","17345.74","188","92.2600","8830.89","0.5100","1710"
"2024-04-24","Meta Ads","Video","Fintech","India","138528","3698","0.0267","2.2700","8394.46","264","31.8000","34788.99","4.1400","1711"
"2024-01-23","Google Ads","Search","Fintech","Germany","7948","289","0.0364","2.0700","598.23","6","99.7000","1368.08","2.2900","1712"
"2024-08-01","Google Ads","Display","SaaS","Canada","188490","6879","0.0365","2.8400","19536.36","279","70.0200","18268.77","0.9400","1713"
"2024-08-14","Meta Ads","Video","E-commerce","UAE","108924","2134","0.0196","0.4100","874.94","85","10.2900","7418.36","8.4800","1714"
"2024-09-21","TikTok Ads","Display","SaaS","USA","155929","6408","0.0411","0.9700","6215.76","481","12.9200","51123.92","8.2200","1715"
"2024-03-30","Google Ads","Search","SaaS","Germany","66402","2695","0.0406","1.8600","5012.70","199","25.1900","14266.46","2.8500","1716"
"2024-05-31","Google Ads","Display","EdTech","Canada","177220","4607","0.0260","2.3200","10688.24","114","93.7600","9297.03","0.8700","1717"
"2024-08-29","Google Ads","Display","EdTech","Canada","96676","5326","0.0551","1.6700","8894.42","355","25.0500","14113.50","1.5900","1718"
"2024-10-10","Meta Ads","Video","E-commerce","Canada","188552","6373","0.0338","0.6500","4142.45","129","32.1100","8973.49","2.1700","1719"
"2024-04-10","Meta Ads","Search","Fintech","USA","10108","320","0.0317","0.5100","163.20","8","20.4000","624.20","3.8200","1720"
"2024-09-15","Google Ads","Video","E-commerce","Canada","136460","4462","0.0327","0.8800","3926.56","322","12.1900","59937.98","15.2600","1721"
"2024-03-30","Google Ads","Search","SaaS","UK","23936","1211","0.0506","2.7000","3269.70","49","66.7300","7236.18","2.2100","1722"
